CustomerID,Age,Gender,Location,Tenure,ServiceType,PlanType,VoiceCallMinutes,SMSsent,DataUsageGB,IntlCallMinutes,RoamingCharges,NetworkIssues,DroppedCalls,SupportCalls,DataSpeed,Latency,SatisfactionScore,Churn,PaymentMethod,PaymentHistory,ServiceDowntime,ContractRenewal,CallsPerMonth,SMSPerMonth,SupportCallsPerMonth,IssueRate,LatencyRatio,TechPerformance,SupportToIssueRatio,AvgCallDuration,Cluster,PCA1,PCA2,DistanceFromCenter
40e95a43-4a1f-4cde-a409-87f381560769,28.0,Male,West Jeffreyburgh,11.0,Prepaid,Basic,1001.0,174.0,48.0,278.0,2.47,0.0,3.0,10.0,59.41,3.88,5.0,1.0,Debit Card,5.0,31.86,3.0,83.41666666666667,14.5,0.8333333333333334,1.0833333333333333,0.06422777685813608,12.174180327868852,2.5,91.0,1,44.897218028494194,1.7994216991191712,23.50803538772872
04746c90-f444-48d6-a3b1-7b018d1740e4,45.0,Female,Alecton,1.0,Postpaid,Basic,1867.0,280.0,29.0,237.0,6.31,7.0,5.0,8.0,50.42,144.1,1.0,1.0,E-Check,1.0,20.9,1.0,933.5,140.0,4.0,10.0,2.8024115130299494,0.3474844934527912,0.6153846153846154,207.44444444444446,2,-0.5164008552803963,37.878233472153475,22.61333058666788
dcb91bcb-62ff-41ed-a140-354efacb4b59,35.0,Female,New Justin,1.0,Prepaid,Basic,1221.0,427.0,60.0,174.0,44.24,6.0,5.0,8.0,50.42,281.34,9.0,0.0,Debit Card,0.0,21.87,1.0,610.5,213.5,4.0,9.5,5.471411901983664,0.17857901820500108,0.6666666666666666,135.66666666666666,2,-1.2030231547884103,36.87032110236957,20.771701124914014
f71c1e4c-af8f-4635-8666-3bd8ad0fb9c2,59.0,Female,Andradeton,1.0,Prepaid,Basic,1866.0,113.0,120.0,9.0,13.46,0.0,5.0,10.0,96.59,176.16,5.0,1.0,Credit Card,3.0,23.66,3.0,933.0,56.5,5.0,7.5,1.8051029818628956,0.5452133664484082,1.6666666666666667,169.63636363636363,2,0.24683894836404363,31.981091944587305,20.91774557327624
ef9505a5-1a1f-4539-9b1e-678f233cfc38,69.0,Female,Ericland,27.0,Prepaid,Standard,1001.0,16.0,79.0,192.0,17.09,8.0,2.0,6.0,78.5,1.59,7.0,0.0,Credit Card,2.0,21.45,1.0,35.75,0.5714285714285714,0.21428571428571427,0.5714285714285714,0.02,30.308880308880312,0.5454545454545454,143.0,3,114.57284783045029,-1.6654221283711226,33.03386351124745
971f43ea-f4fe-423c-96e4-5e2aded1d923,27.0,Female,West Amandaland,1.0,Postpaid,Basic,68.0,401.0,29.0,292.0,30.77,6.0,5.0,15.0,17.23,250.79,5.0,0.0,Credit Card,3.0,24.53,2.0,34.0,200.5,7.5,13.0,13.756993965990125,0.06843004090710512,1.25,4.25,2,-1.72974024866734,38.91482527499323,30.53658248627095
cf9490f8-e269-4d05-8f16-67f64669bd2a,79.0,Female,Pattersonchester,23.0,Postpaid,Standard,1810.0,128.0,88.0,85.0,11.16,6.0,2.0,14.0,83.17,4.0,1.0,1.0,Debit Card,2.0,19.44,3.0,75.41666666666667,5.333333333333333,0.5833333333333334,0.9166666666666666,0.047522870381371034,16.634,1.5555555555555556,120.66666666666667,3,62.031830684565534,0.41173006895250364,19.820129212752278
dd5416cf-f5e2-47b8-958b-82672adfe776,40.0,Male,North Michael,37.0,Postpaid,Standard,1326.0,439.0,54.0,0.0,45.59,4.0,2.0,11.0,62.38,1.25,2.0,1.0,Credit Card,1.0,19.47,1.0,34.89473684210526,11.552631578947368,0.2894736842105263,0.4473684210526316,0.019722309876932787,27.724444444444444,1.5714285714285714,110.5,3,104.64319880425231,-1.0487651506089906,23.04744076473843
ae151b3b-b247-49bc-97e3-4b46af6b485f,61.0,Female,South Elizabethview,1.0,Postpaid,Standard,522.0,298.0,30.0,57.0,0.56,8.0,2.0,13.0,12.08,139.48,9.0,0.0,Debit Card,5.0,3.37,1.0,261.0,149.0,6.5,11.5,10.663608562691131,0.08599088838268794,1.1818181818181819,37.285714285714285,2,-1.6272645780054322,35.47703581224899,22.090589836338687
02a6e5e3-1398-43b9-a7ce-db7317488e7f,70.0,Female,North Samanthabury,1.0,Prepaid,Basic,1620.0,96.0,42.0,116.0,7.79,2.0,2.0,15.0,50.42,336.42,6.0,1.0,Credit Card,5.0,5.45,1.0,810.0,48.0,7.5,9.5,6.542590431738623,0.14942801256594154,3.0,101.25,2,-1.325510700812447,36.962771419778235,25.665170236419407
54d471ea-e631-4cd6-b59e-a5d72e51de57,27.0,Female,Mosleyfort,1.0,Postpaid,Premium,1894.0,419.0,108.0,269.0,23.19,0.0,5.0,14.0,93.16,327.4,3.0,1.0,Credit Card,4.0,33.18,2.0,947.0,209.5,7.0,9.5,3.4770603228547152,0.2836784409257004,2.3333333333333335,126.26666666666667,2,-0.7558023869493811,47.07028003085176,30.470329251037445
ceeca2f7-97ed-42be-bfcc-8b6ae9e65049,52.0,Female,North Toddborough,30.0,Prepaid,Standard,1098.0,423.0,36.0,176.0,24.98,2.0,3.0,10.0,50.42,3.43,2.0,1.0,E-Check,5.0,10.24,3.0,35.41935483870968,13.64516129032258,0.3225806451612903,0.4838709677419355,0.06670556203811746,11.381489841986458,1.6666666666666667,99.81818181818181,1,41.8471672186153,-0.678473026889834,20.275636776229568
b125ee81-13a0-42d4-9d2e-480a0cef483b,20.0,Female,Lake Randyberg,1.0,Postpaid,Standard,324.0,217.0,30.0,279.0,24.98,10.0,5.0,11.0,18.15,267.08,9.0,0.0,Debit Card,2.0,15.32,3.0,162.0,108.5,5.5,13.0,13.946736292428199,0.06770367054610564,0.6875,27.0,2,-1.7447672774059484,31.746130561288687,21.74582192878352
b87d6273-a5cf-4778-b491-58880559020e,71.0,Female,North Michael,2.0,Prepaid,Basic,1343.0,365.0,123.0,131.0,21.3,3.0,5.0,3.0,50.42,9.61,2.0,1.0,Credit Card,1.0,28.05,1.0,447.6666666666667,121.66666666666667,1.0,3.6666666666666665,0.18689225982108126,4.752120640904807,0.3333333333333333,335.75,2,16.40254976439603,16.484984211498983,19.276389170706658
1e4a0d0a-ed98-4e40-b3b7-409d4806ae06,49.0,Female,West Gina,37.0,Prepaid,Basic,1001.0,243.0,35.0,158.0,1.54,6.0,2.0,15.0,50.42,3.19,2.0,0.0,Credit Card,0.0,-3.53,1.0,26.342105263157894,6.394736842105263,0.39473684210526316,0.6052631578947368,0.062038117464021776,12.033412887828165,1.6666666666666667,62.5625,1,44.351785615825044,-0.9453036055890682,22.800986772904388
fd2a5110-064e-45c8-a95f-c3f1b9a630d4,72.0,Male,Lake Gail,37.0,Postpaid,Basic,293.0,157.0,31.0,150.0,25.05,1.0,0.0,4.0,50.42,3.04,10.0,1.0,Credit Card,3.0,-0.52,0.0,7.7105263157894735,4.131578947368421,0.10526315789473684,0.13157894736842105,0.059120964605211976,12.48019801980198,2.0,58.6,1,46.066080620234466,-2.4606257684006465,24.61288249486613
6f22a91f-63a0-4d8f-a2e1-a8bae5696c92,27.0,Female,South Elizabeth,1.0,Prepaid,Basic,1730.0,173.0,88.0,176.0,34.44,10.0,4.0,1.0,82.97,276.76,10.0,0.0,Debit Card,3.0,10.08,1.0,865.0,86.5,0.5,7.5,3.295939025842563,0.29871111751152074,0.06666666666666667,865.0,2,-0.7331946050571132,24.09792608864135,19.304729387357444
00415154-5056-4f60-b6cb-65b3b399cb52,36.0,Female,East Marktown,1.0,Prepaid,Premium,1001.0,98.0,46.0,225.0,26.84,3.0,0.0,14.0,54.55,464.37,7.0,0.0,Debit Card,0.0,16.58,0.0,500.5,49.0,7.0,8.5,8.35949594959496,0.11721855727700539,3.5,66.73333333333333,2,-1.4845974962961348,30.49205056379045,19.449368667405604
8b688040-f851-4919-ad74-b019d13e13ec,49.0,Female,Glennburgh,1.0,Prepaid,Basic,714.0,489.0,36.0,88.0,24.98,0.0,4.0,13.0,45.3,231.19,7.0,0.0,Credit Card,5.0,31.19,1.0,357.0,244.5,6.5,8.5,4.993304535637149,0.19509884146604073,2.6,51.0,2,-1.1329198120184363,38.56353377481863,25.324559476080402
fd2cc06a-8d98-4f24-af73-919236591395,28.0,Male,New Denise,35.0,Prepaid,Premium,628.0,241.0,39.0,173.0,48.7,9.0,2.0,10.0,44.01,2.38,9.0,0.0,Credit Card,4.0,7.89,1.0,17.444444444444443,6.694444444444445,0.2777777777777778,0.5833333333333334,0.05287713841368585,13.020710059171597,0.8333333333333334,57.09090909090909,1,48.144770694114314,-1.3164585622282858,26.615404795495163
68872e40-4742-433e-9910-56e3517d8ee2,45.0,Female,West Robinmouth,1.0,Prepaid,Standard,1881.0,418.0,89.0,153.0,45.38,3.0,2.0,1.0,83.51,396.19,3.0,0.0,E-Check,3.0,2.39,2.0,940.5,209.0,0.5,3.0,4.68808425038457,0.21025202044361643,0.16666666666666666,940.5,2,-1.0872077632608592,26.541305646015637,25.851248148832266
7b37c4a5-775a-490e-902f-fad586bd622b,30.0,Male,Rodriguezview,69.0,Postpaid,Standard,1096.0,406.0,46.0,115.0,29.24,5.0,0.0,8.0,50.42,3.29,4.0,1.0,E-Check,1.0,21.45,1.0,15.657142857142857,5.8,0.11428571428571428,0.18571428571428572,0.06398288603656165,11.752913752913754,1.3333333333333333,121.77777777777777,1,43.27163026346383,-2.260924233858458,21.7872156182146
c5104717-b1fc-45c3-b017-1ebaf09358d5,29.0,Female,Zunigamouth,1.0,Postpaid,Standard,1939.0,471.0,60.0,150.0,31.8,9.0,5.0,10.0,50.42,85.39,8.0,0.0,Debit Card,3.0,21.45,0.0,969.5,235.5,5.0,12.0,1.660637884091793,0.5836323648570436,0.6666666666666666,176.27272727272728,2,0.4211987787937963,48.13141804292032,31.728069686785158
465b2d14-43f8-4b0e-bfec-b371d789281b,70.0,Male,Morrisborough,1.0,Prepaid,Standard,1984.0,475.0,57.0,66.0,8.45,6.0,1.0,13.0,65.31,496.85,1.0,0.0,E-Check,2.0,23.13,3.0,992.0,237.5,6.5,10.0,7.492836676217765,0.13118409159385358,1.625,141.71428571428572,2,-1.3883428557576234,48.94752868867441,32.462950696209404
0fc403fd-93f8-4c05-8eb1-4b7d78d43707,63.0,Female,Seanbury,42.0,Prepaid,Basic,935.0,117.0,56.0,178.0,41.37,10.0,3.0,1.0,70.35,1.25,5.0,1.0,Debit Card,5.0,45.82,1.0,21.74418604651163,2.7209302325581395,0.023255813953488372,0.32558139534883723,0.017519271198318153,31.266666666666666,0.07142857142857142,467.5,3,118.25111090124439,-2.512022754978349,36.801648621613346
ec7ce97a-f7c7-411f-9eb0-d7dc6fac6a7e,19.0,Female,Port Anne,5.0,Prepaid,Basic,1816.0,458.0,95.0,131.0,3.22,5.0,3.0,4.0,86.44,7.36,5.0,0.0,Credit Card,3.0,2.81,1.0,302.6666666666667,76.33333333333333,0.6666666666666666,2.0,0.08417200365965234,10.339712918660288,0.4444444444444444,363.2,1,37.860760487368545,9.147603903154094,19.941785747648698
ef58d289-0bf1-424c-861c-4d186f01b271,18.0,Female,Julieborough,60.0,Prepaid,Premium,1635.0,127.0,123.0,150.0,34.18,4.0,4.0,1.0,98.17,6.01,5.0,1.0,Credit Card,4.0,29.42,2.0,26.80327868852459,2.081967213114754,0.01639344262295082,0.14754098360655737,0.06060300494101038,14.004279600570614,0.1111111111111111,817.5,3,51.92069494185251,-2.6882554329219683,30.32157088265705
af46fd74-1b72-4307-86ac-e93839097a41,61.0,Male,Bowmanburgh,1.0,Prepaid,Basic,617.0,123.0,41.0,13.0,8.09,4.0,0.0,15.0,25.84,387.39,3.0,1.0,Credit Card,0.0,21.36,3.0,308.5,61.5,7.5,9.5,14.433308494783905,0.06653106413656376,3.0,38.5625,2,-1.7558757901813191,30.652416490945683,21.215758222761522
69cc3ade-c8ef-4339-86ed-b7c00f0548b4,71.0,Female,Erinshire,1.0,Prepaid,Basic,1857.0,384.0,51.0,10.0,29.75,5.0,1.0,13.0,59.53,250.79,5.0,0.0,Credit Card,5.0,13.05,0.0,928.5,192.0,6.5,9.5,4.143234759623327,0.23642718138130983,1.8571428571428572,132.64285714285714,2,-0.9489486565838681,44.86983305690178,28.120477085430664
2e8e2853-43a3-49b1-b147-e34dbc42fddb,63.0,Female,Nguyenside,48.0,Prepaid,Standard,81.0,383.0,61.0,280.0,36.55,5.0,4.0,15.0,69.81,3.15,3.0,1.0,Credit Card,0.0,32.67,0.0,1.653061224489796,7.816326530612245,0.30612244897959184,0.4897959183673469,0.04448524219742974,16.82168674698795,1.5,5.0625,3,62.749407183045385,-1.57443621691459,19.139650405640317
daff4f61-6a63-4627-88f4-96a74fece59d,75.0,Female,Lake Jeffrey,1.0,Prepaid,Standard,35.0,470.0,73.0,110.0,24.98,3.0,1.0,13.0,76.14,417.41,5.0,1.0,Credit Card,3.0,28.17,1.0,17.5,235.0,6.5,8.5,5.411070780399275,0.1819746181974618,2.6,2.5,2,-1.1992023425349987,33.240399423707984,26.274698415652114
c71404f3-a849-46fc-a545-8ec64b84b8e5,49.0,Male,Walkerburgh,1.0,Prepaid,Premium,1682.0,171.0,41.0,33.0,24.17,4.0,4.0,10.0,87.51,269.21,9.0,1.0,Credit Card,4.0,-4.36,0.0,841.0,85.5,5.0,9.0,3.041577222912665,0.3238592206061952,1.1111111111111112,152.9090909090909,2,-0.6163535977203517,34.16092499605626,19.591040320886172
dd77875c-ccd4-47ee-a1a9-bfbb9e9b4595,32.0,Female,Evansbury,67.0,Prepaid,Premium,897.0,366.0,58.0,225.0,14.33,10.0,2.0,2.0,70.54,5.33,10.0,1.0,Credit Card,0.0,41.96,2.0,13.191176470588236,5.382352941176471,0.029411764705882353,0.20588235294117646,0.07450377411238468,11.143759873617695,0.15384615384615385,299.0,1,40.9302906793208,-2.4975339931933087,19.497812347900958
18d263b8-7f89-4184-8dc8-81f3e9ac3014,49.0,Male,South Tiffanyside,1.0,Postpaid,Premium,1188.0,460.0,121.0,191.0,24.98,5.0,5.0,7.0,99.65,257.32,7.0,1.0,Credit Card,3.0,45.23,3.0,594.0,230.0,3.5,8.5,2.556582215598609,0.3857618457726851,0.6363636363636364,148.5,2,-0.37329677910036796,35.39587666448134,20.80691961757146
c1150d9f-d56e-4453-b5b4-dd23e0938b1b,21.0,Male,Port Sarah,2.0,Postpaid,Basic,1742.0,250.0,107.0,22.0,5.61,8.0,2.0,1.0,50.42,11.3,9.0,1.0,E-Check,4.0,21.45,1.0,580.6666666666666,83.33333333333333,0.3333333333333333,3.6666666666666665,0.21975884869700507,4.099186991869918,0.09090909090909091,871.0,2,13.890925390749645,14.845389148235943,19.4150446412087
8053c0cd-55ca-4cb1-a2a0-fec583abf9aa,41.0,Male,Martinmouth,1.0,Prepaid,Standard,1457.0,200.0,25.0,150.0,23.55,8.0,1.0,12.0,30.26,499.84,8.0,0.0,Credit Card,1.0,43.03,3.0,728.5,100.0,6.0,10.5,15.989763275751757,0.06041849692516573,1.2,112.07692307692308,2,-1.7857201899695332,37.124303772579935,21.27662543878761
7ddd0c0f-a411-44cf-9839-13ca8d6d7fc0,45.0,Female,Francisview,45.0,Prepaid,Standard,1450.0,339.0,66.0,118.0,34.58,9.0,0.0,12.0,70.63,3.23,6.0,1.0,E-Check,2.0,7.86,0.0,31.52173913043478,7.369565217391305,0.2608695652173913,0.45652173913043476,0.045092838196286476,16.697399527186757,1.2,111.53846153846153,3,62.27223000461403,-1.320571641729434,19.530687434225957
78e4f4c6-dc92-41fc-b1e7-6011e64b0152,40.0,Male,New Emilyfort,1.0,Postpaid,Basic,1622.0,469.0,45.0,76.0,32.45,1.0,3.0,0.0,50.42,243.57,7.0,1.0,Credit Card,0.0,3.39,3.0,811.0,234.5,0.0,2.0,4.736872812135355,0.20615774624851782,0.0,1622.0,2,-1.1100248490032096,23.85559023267006,27.923548713060384
6f69bc83-0457-4869-826b-07ffbbfc089c,77.0,Female,Kellymouth,1.0,Postpaid,Premium,1538.0,250.0,23.0,215.0,16.84,10.0,2.0,13.0,13.95,350.07,7.0,1.0,Credit Card,2.0,42.13,2.0,769.0,125.0,6.5,12.5,23.416053511705687,0.03973566525194405,1.0,109.85714285714286,2,-1.9485638256211173,42.50439269635963,26.26634820576068
0bf956e8-d77f-4235-b979-4deaf9a4c071,49.0,Male,Fostermouth,1.0,Prepaid,Basic,1334.0,417.0,29.0,150.0,32.83,9.0,5.0,15.0,38.22,64.05,5.0,0.0,Credit Card,5.0,41.21,1.0,667.0,208.5,7.5,14.5,1.6330953595104538,0.5875480399692544,1.0,83.375,2,0.438177621957929,50.13372073393327,33.261977152078074
ff1fbe43-026d-4c6b-8689-86d0ae59adfe,63.0,Male,Martinstad,49.0,Postpaid,Premium,500.0,255.0,108.0,222.0,18.18,10.0,5.0,8.0,91.8,7.19,6.0,0.0,Credit Card,4.0,11.23,2.0,10.0,5.1,0.16,0.46,0.07747844827586207,11.208791208791206,0.5,55.55555555555556,1,41.18154109824199,-1.9094738410702852,19.6860879853833
d528eb74-8931-4d08-a1b5-484917645e9a,50.0,Male,Robertview,56.0,Prepaid,Basic,1206.0,141.0,63.0,144.0,24.98,3.0,1.0,2.0,70.42,5.03,6.0,1.0,Credit Card,4.0,29.0,1.0,21.157894736842106,2.473684210526316,0.03508771929824561,0.10526315789473684,0.0704284514141697,11.678275290215588,0.4,402.0,1,42.98389405931141,-2.656054461737561,21.561960463965963
a92c9d58-334e-40d0-a013-d0adbb641472,57.0,Female,New Jesseside,47.0,Prepaid,Basic,285.0,277.0,31.0,150.0,24.98,3.0,2.0,4.0,23.58,1.05,9.0,1.0,Debit Card,5.0,18.35,3.0,5.9375,5.770833333333333,0.08333333333333333,0.1875,0.042717656631407655,11.502439024390243,0.6666666666666666,57.0,1,42.30940799839467,-2.4033008431934726,20.839103276299664
97cba514-0611-4778-a9f7-76a703668043,38.0,Female,New Randall,50.0,Postpaid,Basic,341.0,212.0,90.0,270.0,24.98,5.0,4.0,2.0,84.13,1.86,9.0,1.0,Credit Card,4.0,16.68,2.0,6.686274509803922,4.1568627450980395,0.0392156862745098,0.21568627450980393,0.0218489369200047,29.41608391608391,0.2,113.66666666666667,3,111.1403894467456,-2.6865231275752164,29.662173097651785
6914fe6b-94bd-4daa-8c2d-7b4cf4f432bc,50.0,Male,New Angelica,3.0,Prepaid,Premium,1933.0,2.0,30.0,165.0,6.76,9.0,3.0,0.0,50.42,264.53,6.0,1.0,Credit Card,3.0,4.48,2.0,483.25,0.5,0.0,3.0,5.144496304939712,0.18988438217903816,0.0,1933.0,4,-1.2052331908504639,7.168467933582823,18.94639805394425
d61e52ad-8aa3-4116-904c-254d7dfa66fd,22.0,Male,Robertmouth,68.0,Prepaid,Basic,239.0,8.0,41.0,161.0,34.07,6.0,3.0,1.0,1.18,482.57,1.0,0.0,Credit Card,0.0,28.34,3.0,3.463768115942029,0.11594202898550725,0.014492753623188406,0.14492753623188406,221.36238532110093,0.0024401844614016584,0.1,119.5,0,-4.632193370244003,-3.004015740235422,23.28215637125779
87fb3b67-7a29-4ba0-8b46-039672510fdd,75.0,Female,Danielletown,1.0,Postpaid,Standard,1575.0,116.0,122.0,73.0,42.71,0.0,1.0,2.0,98.27,32.73,4.0,1.0,Credit Card,5.0,32.42,3.0,787.5,58.0,1.0,1.5,0.3297068600785736,2.91343018084791,1.0,525.0,2,9.335895722072712,15.012821249755964,20.025285171425576
6c77eac5-2381-43f3-8fd0-0c76a2c210d3,32.0,Female,East Erikton,1.0,Postpaid,Basic,1821.0,304.0,41.0,258.0,7.99,6.0,2.0,13.0,48.72,54.32,3.0,1.0,Debit Card,1.0,22.44,1.0,910.5,152.0,6.5,10.5,1.0925181013676588,0.8806941431670282,1.4444444444444444,130.07142857142858,2,1.5625347471847344,43.574866445626455,26.938125577041497
931b8715-acc4-42e7-9d31-525aecc761f4,64.0,Female,Myershaven,1.0,Prepaid,Basic,1901.0,128.0,24.0,69.0,24.98,10.0,1.0,11.0,1.2,390.55,6.0,0.0,Debit Card,5.0,39.27,1.0,950.5,64.0,5.5,11.0,177.52272727272725,0.0030647426893117098,0.9166666666666666,158.41666666666666,2,-4.012279963375641,37.82883635739327,37.248210870746775
1ced240d-398a-4b1d-9416-6573371e07da,58.0,Female,Port Margaret,1.0,Prepaid,Basic,1073.0,490.0,95.0,28.0,32.21,9.0,4.0,6.0,90.44,427.89,3.0,1.0,Debit Card,3.0,45.76,3.0,536.5,245.0,3.0,9.5,4.679461942257218,0.21086992002611393,0.42857142857142855,153.28571428571428,2,-1.071593940258732,35.71710537673839,22.50266384636606
807b159d-a84d-4850-b6f0-dc2ae0f0c94f,32.0,Female,Port Charlotteport,1.0,Prepaid,Premium,1828.0,211.0,128.0,28.0,44.93,10.0,4.0,6.0,99.11,329.45,4.0,0.0,Credit Card,0.0,-2.68,1.0,914.0,105.5,3.0,10.0,3.290880031964839,0.2999243455893479,0.4,261.14285714285717,2,-0.711801074512684,33.758255158659296,20.730470803601474
d7fa1182-e542-46a1-86c1-85f2d0045727,76.0,Female,North Seanchester,64.0,Postpaid,Premium,1048.0,119.0,99.0,41.0,7.55,6.0,0.0,5.0,89.08,6.71,8.0,0.0,Credit Card,1.0,21.45,1.0,16.123076923076923,1.8307692307692307,0.07692307692307693,0.16923076923076924,0.07448934280639431,11.553826199740596,0.7142857142857143,174.66666666666666,1,42.50620489234454,-2.5767830782713848,21.05374429872366
65147395-5278-4901-b699-1768ed3e7d58,46.0,Female,Smithmouth,1.0,Prepaid,Basic,347.0,368.0,29.0,241.0,48.52,7.0,2.0,14.0,12.02,366.6,9.0,0.0,Credit Card,5.0,20.45,2.0,173.5,184.0,7.0,11.5,28.156682027649772,0.03269858541893362,1.4,23.133333333333333,2,-2.0478769276446878,37.16078792187756,25.654222896349044
5f8404cb-6ca3-4926-b899-31a0097c52f3,49.0,Female,North Michael,28.0,Postpaid,Premium,1077.0,365.0,84.0,146.0,18.68,2.0,3.0,8.0,80.86,6.25,5.0,0.0,Credit Card,1.0,-3.16,1.0,37.13793103448276,12.586206896551724,0.27586206896551724,0.4482758620689655,0.0763498656242365,11.153103448275862,1.3333333333333333,119.66666666666667,1,40.969211432635994,-0.8487318931170245,19.387537051642777
b7884f11-9f9e-49b9-bc1f-b35fe5ea950c,43.0,Female,North Jeffreyshire,29.0,Prepaid,Basic,1590.0,195.0,41.0,56.0,29.02,10.0,4.0,11.0,61.11,3.23,3.0,1.0,Credit Card,2.0,21.45,1.0,53.0,6.5,0.36666666666666664,0.8333333333333334,0.05200450813073579,14.446808510638297,0.7333333333333333,132.5,3,53.626166535024275,-0.3627205109667675,28.174392712289254
b3c71c4a-16d4-4419-b414-fb868049c5ff,29.0,Female,North Jennifer,1.0,Postpaid,Basic,1979.0,0.0,28.0,162.0,30.26,5.0,4.0,1.0,31.51,184.15,3.0,1.0,Debit Card,1.0,37.41,1.0,989.5,0.0,0.5,5.0,5.664410950476776,0.1701863354037267,0.1,989.5,2,-1.2652728044154575,17.869733810210164,24.148310958767464
47e877d5-534d-4a89-875c-c87d7d792a77,62.0,Female,Morrowtown,10.0,Postpaid,Basic,1213.0,233.0,85.0,221.0,29.92,2.0,3.0,0.0,81.93,5.59,4.0,0.0,Debit Card,3.0,21.98,1.0,110.27272727272727,21.181818181818183,0.0,0.45454545454545453,0.06740624623176172,12.432473444613052,0.0,1213.0,1,45.88542396905272,-0.03192186568020339,25.494144740730587
4c494560-3456-4aa3-a9ca-f7ff030178e7,70.0,Female,Michaelmouth,1.0,Prepaid,Basic,640.0,256.0,30.0,160.0,44.79,5.0,2.0,13.0,4.33,137.92,8.0,1.0,E-Check,4.0,13.46,1.0,320.0,128.0,6.5,10.0,25.876172607879923,0.03116901813993666,1.625,45.714285714285715,2,-2.030162585579846,33.27912627329078,19.323885351162676
0ec9ad65-57fd-44f8-a3be-45833d6317da,43.0,Female,Port Kelly,1.0,Prepaid,Basic,1806.0,267.0,41.0,149.0,46.13,4.0,2.0,8.0,66.92,146.79,9.0,0.0,Debit Card,5.0,6.08,1.0,903.0,133.5,4.0,7.0,2.1612190812720846,0.45280465525407676,1.1428571428571428,200.66666666666666,2,-0.11129080641762412,33.39963011602259,19.13826073870737
8fc35648-cd02-495e-b105-92052d9ae4c3,73.0,Female,Martinezfort,1.0,Postpaid,Standard,976.0,26.0,88.0,216.0,43.45,6.0,4.0,12.0,84.0,250.79,8.0,1.0,Debit Card,2.0,25.23,3.0,488.0,13.0,6.0,11.0,2.950470588235294,0.33361134278565474,1.0909090909090908,75.07692307692308,2,-0.5869344762247486,29.432463832180446,20.773180146637802
3ccb0593-31d9-4ca3-a779-07e66f81ce86,49.0,Female,Knightstad,1.0,Prepaid,Premium,563.0,437.0,29.0,259.0,23.36,7.0,3.0,0.0,13.47,157.33,10.0,1.0,Credit Card,2.0,21.15,3.0,281.5,218.5,0.0,5.0,10.872840359364202,0.08507547527316364,0.0,563.0,2,-1.6606227840971453,19.355469224836575,19.323175014034017
4f8335b3-c4ef-4f26-b466-d3f96810377a,58.0,Female,Taylormouth,1.0,Postpaid,Basic,1421.0,249.0,32.0,137.0,9.05,6.0,0.0,15.0,30.65,194.4,6.0,0.0,Debit Card,3.0,18.32,1.0,710.5,124.5,7.5,10.5,6.14218009478673,0.15685772773797338,2.142857142857143,88.8125,2,-1.286579304192827,41.099668499971116,25.21698750390689
557a0b55-4cac-4d55-8af2-14333854a430,36.0,Female,South Mark,1.0,Prepaid,Basic,1946.0,165.0,37.0,30.0,24.98,7.0,2.0,9.0,41.8,250.79,1.0,1.0,Credit Card,0.0,2.98,0.0,973.0,82.5,4.5,9.0,5.859579439252337,0.16601135867190914,0.9,194.6,2,-1.2558760541699534,34.9040053661652,22.091114478851996
ea8c914f-a85c-4b4b-929f-1806b1f705f7,18.0,Female,Joshuachester,1.0,Postpaid,Basic,208.0,381.0,57.0,248.0,29.09,9.0,1.0,12.0,68.65,297.59,4.0,1.0,Credit Card,2.0,38.11,3.0,104.0,190.5,6.0,11.0,4.272648959081119,0.2299139287986872,1.0909090909090908,16.0,2,-0.9986414588710957,34.05367846308722,23.44824527988404
6ffe95b4-6aa9-4603-9fe6-d64e5da20924,53.0,Female,Torresview,1.0,Prepaid,Basic,137.0,427.0,29.0,11.0,24.98,10.0,5.0,12.0,27.35,112.02,5.0,0.0,E-Check,3.0,31.51,1.0,68.5,213.5,6.0,13.5,3.951322751322751,0.24199256768713504,0.75,10.538461538461538,2,-0.9421248483076476,37.92246062283329,28.691091024884408
6d342cdd-0c99-4a61-bb65-5240406d6f50,45.0,Female,Fullershire,48.0,Prepaid,Basic,241.0,67.0,41.0,150.0,0.09,7.0,4.0,1.0,57.42,4.01,5.0,1.0,Debit Card,3.0,15.59,1.0,4.918367346938775,1.3673469387755102,0.02040816326530612,0.24489795918367346,0.0686408764121876,11.461077844311378,0.08333333333333333,120.5,1,42.149529745448675,-2.7377260715003024,20.71655376277924
f53a5c7e-8608-420f-bbc3-b0465d0d6a91,27.0,Male,West John,1.0,Postpaid,Standard,1407.0,52.0,24.0,128.0,40.26,8.0,4.0,15.0,6.62,387.84,2.0,0.0,Credit Card,5.0,38.44,3.0,703.5,26.0,7.5,13.5,50.897637795275585,0.017024997428248125,1.1538461538461537,87.9375,2,-2.382996137594965,39.09205011450326,30.22576840404171
fb0bf88b-8388-44bb-a6bb-7804e25ab0c0,30.0,Female,Lake Nicole,52.0,Prepaid,Premium,937.0,50.0,104.0,229.0,13.08,5.0,4.0,8.0,90.49,5.21,5.0,0.0,Credit Card,4.0,18.74,1.0,17.67924528301887,0.9433962264150944,0.1509433962264151,0.32075471698113206,0.056946114329434916,14.571658615136876,0.8,104.11111111111111,3,54.10254919694127,-2.259034414579122,27.782241867878867
